#
# Results on Sunday April 01 2018 15:55:12 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36
# Design number was non-random = 44
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1522598112,3f478a86820ddea5a49d79ad49b30ec7,Form,1,0,intro,NULL,consent,yes
1522598112,3f478a86820ddea5a49d79ad49b30ec7,Question,19,1,item4_4,4,Was de inhoud van de slogan helder?,5,NULL,7300
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
1522600443,dccbce69043e305d718d27370e913bae,Question,17,1,item4_2,4,Was de inhoud van de slogan helder?,6,NULL,3400
1522600443,dccbce69043e305d718d27370e913bae,Question,17,2,item4_2,4,Vond u dit product interessant?,1,NULL,6658
1522600443,dccbce69043e305d718d27370e913bae,Question,17,3,item4_2,4,Zou u dit product aan anderen aanbevelen?,1,NULL,9384
1522600443,dccbce69043e305d718d27370e913bae,Question,17,4,item4_2,4,Zou u dit product kopen?,2,NULL,3490
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1522600443,dccbce69043e305d718d27370e913bae,Form,2,0,comments,NULL,comment,ik zou nooit dingen aanbevelen voor gebruik.
#
# Results on Sunday April 01 2018 16:41:10 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0
# Design number was non-random = 47
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1522600870,dccbce69043e305d718d27370e913bae,Form,1,0,intro,NULL,consent,yes
1522600870,dccbce69043e305d718d27370e913bae,Question,24,1,item6_1,6,Was de inhoud van de slogan helder?,1,NULL,3876
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1522600870,dccbce69043e305d718d27370e913bae,Question,24,2,item6_1,6,Vond u dit product interessant?,1,NULL,2804
1522600870,dccbce69043e305d718d27370e913bae,Question,24,3,item6_1,6,Zou u dit product aan anderen aanbevelen?,2,NULL,3536
1522600870,dccbce69043e305d718d27370e913bae,Question,24,4,item6_1,6,Zou u dit product kopen?,1,NULL,3798
1522600870,dccbce69043e305d718d27370e913bae,Question,18,1,item4_3,4,Was de inhoud van de slogan helder?,7,NULL,2130
1522600870,dccbce69043e305d718d27370e913bae,Question,18,2,item4_3,4,Vond u dit product interessant?,5,NULL,5324
1522600870,dccbce69043e305d718d27370e913bae,Question,18,3,item4_3,4,Zou u dit product aan anderen aanbevelen?,4,NULL,3434
1522600870,dccbce69043e305d718d27370e913bae,Question,18,4,item4_3,4,Zou u dit product kopen?,3,NULL,7020
1522600870,dccbce69043e305d718d27370e913bae,Question,13,1,item3_2,3,Was de inhoud van de slogan helder?,3,NULL,3192
1522600870,dccbce69043e305d718d27370e913bae,Question,13,2,item3_2,3,Vond u dit product interessant?,3,NULL,1450
1522600870,dccbce69043e305d718d27370e913bae,Question,13,3,item3_2,3,Zou u dit product aan anderen aanbevelen?,3,NULL,1402
1522600870,dccbce69043e305d718d27370e913bae,Question,13,4,item3_2,3,Zou u dit product kopen?,1,NULL,6548
1522600870,dccbce69043e305d718d27370e913bae,Question,39,1,item9_4,9,Was de inhoud van de slogan helder?,6,NULL,4066
1522600870,dccbce69043e305d718d27370e913bae,Question,39,2,item9_4,9,Vond u dit product interessant?,4,NULL,3060
1522600870,dccbce69043e305d718d27370e913bae,Question,39,3,item9_4,9,Zou u dit product aan anderen aanbevelen?,3,NULL,23944
1522600870,dccbce69043e305d718d27370e913bae,Question,39,4,item9_4,9,Zou u dit product kopen?,2,NULL,6540
1522600870,dccbce69043e305d718d27370e913bae,Question,40,1,item10_1,10,Was de inhoud van de slogan helder?,2,NULL,5108
1522600870,dccbce69043e305d718d27370e913bae,Question,40,2,item10_1,10,Vond u dit product interessant?,1,NULL,2396
1522600870,dccbce69043e305d718d27370e913bae,Question,40,3,item10_1,10,Zou u dit product aan anderen aanbevelen?,1,NULL,6564
1522600870,dccbce69043e305d718d27370e913bae,Question,40,4,item10_1,10,Zou u dit product kopen?,1,NULL,3290
1522600870,dccbce69043e305d718d27370e913bae,Question,8,1,item2_1,2,Was de inhoud van de slogan helder?,7,NULL,1634
1522600870,dccbce69043e305d718d27370e913bae,Question,8,2,item2_1,2,Vond u dit product interessant?,7,NULL,1084
1522600870,dccbce69043e305d718d27370e913bae,Question,8,3,item2_1,2,Zou u dit product aan anderen aanbevelen?,5,NULL,2128
1522600870,dccbce69043e305d718d27370e913bae,Question,8,4,item2_1,2,Zou u dit product kopen?,5,NULL,2866
1522600870,dccbce69043e305d718d27370e913bae,Question,34,1,item8_3,8,Was de inhoud van de slogan helder?,6,NULL,3368
1522600870,dccbce69043e305d718d27370e913bae,Question,34,2,item8_3,8,Vond u dit product interessant?,3,NULL,2020
1522600870,dccbce69043e305d718d27370e913bae,Question,34,3,item8_3,8,Zou u dit product aan anderen aanbevelen?,4,NULL,2628
1522600870,dccbce69043e305d718d27370e913bae,Question,34,4,item8_3,8,Zou u dit product kopen?,1,NULL,11974
1522600870,dccbce69043e305d718d27370e913bae,Question,7,1,item1_4,1,Was de inhoud van de slogan helder?,4,NULL,3164
1522600870,dccbce69043e305d718d27370e913bae,Question,7,2,item1_4,1,Vond u dit product interessant?,7,NULL,2918
1522600870,dccbce69043e305d718d27370e913bae,Question,7,3,item1_4,1,Zou u dit product aan anderen aanbevelen?,5,NULL,2200
1522600870,dccbce69043e305d718d27370e913bae,Question,7,4,item1_4,1,Zou u dit product kopen?,7,NULL,1664
1522600870,dccbce69043e305d718d27370e913bae,Question,29,1,item7_2,7,Was de inhoud van de slogan helder?,7,NULL,1518
1522600870,dccbce69043e305d718d27370e913bae,Question,29,2,item7_2,7,Vond u dit product interessant?,6,NULL,5592
1522600870,dccbce69043e305d718d27370e913bae,Question,29,3,item7_2,7,Zou u dit product aan anderen aanbevelen?,5,NULL,2532
1522600870,dccbce69043e305d718d27370e913bae,Question,29,4,item7_2,7,Zou u dit product kopen?,6,NULL,2280
1522600870,dccbce69043e305d718d27370e913bae,Question,50,1,item12_3,12,Was de inhoud van de slogan helder?,7,NULL,1968
1522600870,dccbce69043e305d718d27370e913bae,Question,50,2,item12_3,12,Vond u dit product interessant?,7,NULL,3290
1522600870,dccbce69043e305d718d27370e913bae,Question,50,3,item12_3,12,Zou u dit product aan anderen aanbevelen?,6,NULL,1982
1522600870,dccbce69043e305d718d27370e913bae,Question,50,4,item12_3,12,Zou u dit product kopen?,5,NULL,1436
1522600870,dccbce69043e305d718d27370e913bae,Question,45,1,item11_2,11,Was de inhoud van de slogan helder?,7,NULL,1326
1522600870,dccbce69043e305d718d27370e913bae,Question,45,2,item11_2,11,Vond u dit product interessant?,6,NULL,4022
1522600870,dccbce69043e305d718d27370e913bae,Question,45,3,item11_2,11,Zou u dit product aan anderen aanbevelen?,5,NULL,1664
1522600870,dccbce69043e305d718d27370e913bae,Question,45,4,item11_2,11,Zou u dit product kopen?,4,NULL,2072
1522600870,dccbce69043e305d718d27370e913bae,Question,23,1,item5_4,5,Was de inhoud van de slogan helder?,4,NULL,2400
1522600870,dccbce69043e305d718d27370e913bae,Question,23,2,item5_4,5,Vond u dit product interessant?,4,NULL,2904
1522600870,dccbce69043e305d718d27370e913bae,Question,23,3,item5_4,5,Zou u dit product aan anderen aanbevelen?,3,NULL,2146
1522600870,dccbce69043e305d718d27370e913bae,Question,23,4,item5_4,5,Zou u dit product kopen?,3,NULL,3154
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1522600870,dccbce69043e305d718d27370e913bae,Form,2,0,comments,NULL,comment,Kunnen er in het volgende onderzoek meer memes?
#
# Results on Sunday April 01 2018 21:47:47 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0
# Design number was non-random = 47
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Form,1,0,intro,NULL,consent,yes
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,34,1,item8_3,8,Was de inhoud van de slogan helder?,6,NULL,8630
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,34,2,item8_3,8,Vond u dit product interessant?,5,NULL,7088
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,34,3,item8_3,8,Zou u dit product aan anderen aanbevelen?,5,NULL,7140
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,34,4,item8_3,8,Zou u dit product kopen?,6,NULL,1946
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,7,1,item1_4,1,Was de inhoud van de slogan helder?,3,NULL,2354
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,7,2,item1_4,1,Vond u dit product interessant?,3,NULL,3286
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,7,3,item1_4,1,Zou u dit product aan anderen aanbevelen?,2,NULL,4720
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,7,4,item1_4,1,Zou u dit product kopen?,3,NULL,2636
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,23,1,item5_4,5,Was de inhoud van de slogan helder?,7,NULL,2072
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,23,2,item5_4,5,Vond u dit product interessant?,4,NULL,2268
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,23,3,item5_4,5,Zou u dit product aan anderen aanbevelen?,5,NULL,1510
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,23,4,item5_4,5,Zou u dit product kopen?,4,NULL,1678
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,8,1,item2_1,2,Was de inhoud van de slogan helder?,7,NULL,1674
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,8,2,item2_1,2,Vond u dit product interessant?,6,NULL,1678
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,8,3,item2_1,2,Zou u dit product aan anderen aanbevelen?,6,NULL,2048
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,8,4,item2_1,2,Zou u dit product kopen?,6,NULL,1620
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,29,1,item7_2,7,Was de inhoud van de slogan helder?,5,NULL,1376
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,29,2,item7_2,7,Vond u dit product interessant?,6,NULL,1278
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,29,3,item7_2,7,Zou u dit product aan anderen aanbevelen?,5,NULL,1954
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,29,4,item7_2,7,Zou u dit product kopen?,4,NULL,2674
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,18,1,item4_3,4,Was de inhoud van de slogan helder?,5,NULL,1982
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,18,2,item4_3,4,Vond u dit product interessant?,4,NULL,2102
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,18,3,item4_3,4,Zou u dit product aan anderen aanbevelen?,5,NULL,5570
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,18,4,item4_3,4,Zou u dit product kopen?,5,NULL,1428
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,39,1,item9_4,9,Was de inhoud van de slogan helder?,7,NULL,1176
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,39,2,item9_4,9,Vond u dit product interessant?,7,NULL,1564
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,39,3,item9_4,9,Zou u dit product aan anderen aanbevelen?,5,NULL,11168
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,39,4,item9_4,9,Zou u dit product kopen?,4,NULL,2754
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,24,1,item6_1,6,Was de inhoud van de slogan helder?,2,NULL,1606
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,24,2,item6_1,6,Vond u dit product interessant?,2,NULL,1678
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,24,3,item6_1,6,Zou u dit product aan anderen aanbevelen?,2,NULL,2622
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,24,4,item6_1,6,Zou u dit product kopen?,2,NULL,1812
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,45,1,item11_2,11,Was de inhoud van de slogan helder?,1,NULL,872
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,45,2,item11_2,11,Vond u dit product interessant?,2,NULL,2326
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,45,3,item11_2,11,Zou u dit product aan anderen aanbevelen?,1,NULL,2762
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,45,4,item11_2,11,Zou u dit product kopen?,1,NULL,2208
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,13,1,item3_2,3,Was de inhoud van de slogan helder?,5,NULL,2036
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,13,2,item3_2,3,Vond u dit product interessant?,6,NULL,1998
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,13,3,item3_2,3,Zou u dit product aan anderen aanbevelen?,6,NULL,2496
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,13,4,item3_2,3,Zou u dit product kopen?,6,NULL,2674
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,50,1,item12_3,12,Was de inhoud van de slogan helder?,7,NULL,1968
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,50,2,item12_3,12,Vond u dit product interessant?,7,NULL,12674
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,50,3,item12_3,12,Zou u dit product aan anderen aanbevelen?,7,NULL,1488
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,50,4,item12_3,12,Zou u dit product kopen?,7,NULL,1768
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,40,1,item10_1,10,Was de inhoud van de slogan helder?,3,NULL,1206
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,40,2,item10_1,10,Vond u dit product interessant?,5,NULL,2130
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,40,3,item10_1,10,Zou u dit product aan anderen aanbevelen?,3,NULL,12986
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Question,40,4,item10_1,10,Zou u dit product kopen?,4,NULL,1738
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1522619268,3915bc1689ae68508559e7c9b4e6ed63,Form,2,0,comments,NULL,comment,
#
# Results on Monday April 02 2018 09:10:25 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-A520F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36
# Design number was non-random = 49
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1522660225,7c037bebd26b605c3498a0ee353e0d96,Form,1,0,intro,NULL,consent,yes
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,15,1,item3_4,3,Was de inhoud van de slogan helder?,2,NULL,3341
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,15,2,item3_4,3,Vond u dit product interessant?,3,NULL,4771
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,15,3,item3_4,3,Zou u dit product aan anderen aanbevelen?,2,NULL,3234
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,15,4,item3_4,3,Zou u dit product kopen?,1,NULL,2122
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,42,1,item10_3,10,Was de inhoud van de slogan helder?,3,NULL,3046
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,42,2,item10_3,10,Vond u dit product interessant?,4,NULL,3234
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,42,3,item10_3,10,Zou u dit product aan anderen aanbevelen?,2,NULL,1861
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,42,4,item10_3,10,Zou u dit product kopen?,1,NULL,1840
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,48,1,item12_1,12,Was de inhoud van de slogan helder?,5,NULL,3241
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,48,2,item12_1,12,Vond u dit product interessant?,2,NULL,2756
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,48,3,item12_1,12,Zou u dit product aan anderen aanbevelen?,1,NULL,1971
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,48,4,item12_1,12,Zou u dit product kopen?,1,NULL,894
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,21,1,item5_2,5,Was de inhoud van de slogan helder?,7,NULL,3456
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,21,2,item5_2,5,Vond u dit product interessant?,2,NULL,1954
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,21,3,item5_2,5,Zou u dit product aan anderen aanbevelen?,1,NULL,2210
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,21,4,item5_2,5,Zou u dit product kopen?,1,NULL,1295
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,47,1,item11_4,11,Was de inhoud van de slogan helder?,6,NULL,2374
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,47,2,item11_4,11,Vond u dit product interessant?,3,NULL,2248
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,47,3,item11_4,11,Zou u dit product aan anderen aanbevelen?,3,NULL,2973
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,47,4,item11_4,11,Zou u dit product kopen?,5,NULL,1541
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,16,1,item4_1,4,Was de inhoud van de slogan helder?,7,NULL,1641
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,16,2,item4_1,4,Vond u dit product interessant?,1,NULL,1675
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,16,3,item4_1,4,Zou u dit product aan anderen aanbevelen?,1,NULL,3554
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,16,4,item4_1,4,Zou u dit product kopen?,1,NULL,2806
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,31,1,item7_4,7,Was de inhoud van de slogan helder?,7,NULL,2140
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,31,2,item7_4,7,Vond u dit product interessant?,5,NULL,1775
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,31,3,item7_4,7,Zou u dit product aan anderen aanbevelen?,4,NULL,2163
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,31,4,item7_4,7,Zou u dit product kopen?,5,NULL,3027
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,10,1,item2_3,2,Was de inhoud van de slogan helder?,6,NULL,2807
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,10,2,item2_3,2,Vond u dit product interessant?,5,NULL,1676
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,10,3,item2_3,2,Zou u dit product aan anderen aanbevelen?,3,NULL,2405
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,10,4,item2_3,2,Zou u dit product kopen?,4,NULL,2319
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,32,1,item8_1,8,Was de inhoud van de slogan helder?,6,NULL,1124
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,32,2,item8_1,8,Vond u dit product interessant?,1,NULL,1782
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,32,3,item8_1,8,Zou u dit product aan anderen aanbevelen?,1,NULL,2182
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,32,4,item8_1,8,Zou u dit product kopen?,1,NULL,1165
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,26,1,item6_3,6,Was de inhoud van de slogan helder?,1,NULL,2055
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,26,2,item6_3,6,Vond u dit product interessant?,3,NULL,2331
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,26,3,item6_3,6,Zou u dit product aan anderen aanbevelen?,1,NULL,1700
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,26,4,item6_3,6,Zou u dit product kopen?,1,NULL,820
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,37,1,item9_2,9,Was de inhoud van de slogan helder?,7,NULL,1116
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,37,2,item9_2,9,Vond u dit product interessant?,5,NULL,2681
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,37,3,item9_2,9,Zou u dit product aan anderen aanbevelen?,3,NULL,1595
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,37,4,item9_2,9,Zou u dit product kopen?,4,NULL,994
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,5,1,item1_2,1,Was de inhoud van de slogan helder?,2,NULL,1781
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,5,2,item1_2,1,Vond u dit product interessant?,3,NULL,1622
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,5,3,item1_2,1,Zou u dit product aan anderen aanbevelen?,2,NULL,2801
1522660225,7c037bebd26b605c3498a0ee353e0d96,Question,5,4,item1_2,1,Zou u dit product kopen?,2,NULL,1654
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1522660225,7c037bebd26b605c3498a0ee353e0d96,Form,2,0,comments,NULL,comment,
#
# Results on Monday April 02 2018 09:22:25 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 5.1; XT1032 Build/LPBS23.13-56-2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36
# Design number was non-random = 50
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1522660945,2a166b3c46a67798107cf5396bc4eb86,Form,1,0,intro,NULL,consent,yes
1522660945,2a166b3c46a67798107cf5396bc4eb86,Question,17,1,item4_2,4,Was de inhoud van de slogan helder?,6,NULL,3460
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1522660945,2a166b3c46a67798107cf5396bc4eb86,Question,17,2,item4_2,4,Vond u dit product interessant?,1,NULL,3398
1522660945,2a166b3c46a67798107cf5396bc4eb86,Question,17,3,item4_2,4,Zou u dit product aan anderen aanbevelen?,1,NULL,2462
1522660945,2a166b3c46a67798107cf5396bc4eb86,Question,17,4,item4_2,4,Zou u dit product kopen?,1,NULL,2941
1522660945,2a166b3c46a67798107cf5396bc4eb86,Question,43,1,item10_4,10,Was de inhoud van de slogan helder?,1,NULL,4672
1522660945,2a166b3c46a67798107cf5396bc4eb86,Question,43,2,item10_4,10,Vond u dit product interessant?,3,NULL,2454
